fecha,año,semana_epi,casos_dengue,temp,temp_max,temp_min,hum_esp,hum_rel,prec,dias_lluvia,vel_vi,vel_vi_max,vel_vi_min,uv,casos_dengue_lag_1,casos_dengue_lag_2,casos_dengue_lag_3,casos_dengue_lag_4,casos_dengue_lag_5,casos_dengue_lag_6,casos_dengue_lag_7,casos_dengue_lag_8,casos_dengue_lag_9,casos_dengue_lag_10,casos_dengue_lag_11,casos_dengue_lag_12,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_lag_7,temp_lag_8,temp_lag_9,temp_lag_10,temp_lag_11,temp_lag_12,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_max_lag_7,temp_max_lag_8,temp_max_lag_9,temp_max_lag_10,temp_max_lag_11,temp_max_lag_12,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,temp_min_lag_7,temp_min_lag_8,temp_min_lag_9,temp_min_lag_10,temp_min_lag_11,temp_min_lag_12,hum_esp_lag_1,hum_esp_lag_2,hum_esp_lag_3,hum_esp_lag_4,hum_esp_lag_5,hum_esp_lag_6,hum_esp_lag_7,hum_esp_lag_8,hum_esp_lag_9,hum_esp_lag_10,hum_esp_lag_11,hum_esp_lag_12,hum_rel_lag_1,hum_rel_lag_2,hum_rel_lag_3,hum_rel_lag_4,hum_rel_lag_5,hum_rel_lag_6,hum_rel_lag_7,hum_rel_lag_8,hum_rel_lag_9,hum_rel_lag_10,hum_rel_lag_11,hum_rel_lag_12,prec_lag_1,prec_lag_2,prec_lag_3,prec_lag_4,prec_lag_5,prec_lag_6,prec_lag_7,prec_lag_8,prec_lag_9,prec_lag_10,prec_lag_11,prec_lag_12,dias_lluvia_lag_1,dias_lluvia_lag_2,dias_lluvia_lag_3,dias_lluvia_lag_4,dias_lluvia_lag_5,dias_lluvia_lag_6,dias_lluvia_lag_7,dias_lluvia_lag_8,dias_lluvia_lag_9,dias_lluvia_lag_10,dias_lluvia_lag_11,dias_lluvia_lag_12,vel_vi_lag_1,vel_vi_lag_2,vel_vi_lag_3,vel_vi_lag_4,vel_vi_lag_5,vel_vi_lag_6,vel_vi_lag_7,vel_vi_lag_8,vel_vi_lag_9,vel_vi_lag_10,vel_vi_lag_11,vel_vi_lag_12,vel_vi_max_lag_1,vel_vi_max_lag_2,vel_vi_max_lag_3,vel_vi_max_lag_4,vel_vi_max_lag_5,vel_vi_max_lag_6,vel_vi_max_lag_7,vel_vi_max_lag_8,vel_vi_max_lag_9,vel_vi_max_lag_10,vel_vi_max_lag_11,vel_vi_max_lag_12,vel_vi_min_lag_1,vel_vi_min_lag_2,vel_vi_min_lag_3,vel_vi_min_lag_4,vel_vi_min_lag_5,vel_vi_min_lag_6,vel_vi_min_lag_7,vel_vi_min_lag_8,vel_vi_min_lag_9,vel_vi_min_lag_10,vel_vi_min_lag_11,vel_vi_min_lag_12,uv_lag_1,uv_lag_2,uv_lag_3,uv_lag_4,uv_lag_5,uv_lag_6,uv_lag_7,uv_lag_8,uv_lag_9,uv_lag_10,uv_lag_11,uv_lag_12
2025-03-16,2025,12,76,27.15428571428571,31.08571428571429,24.24142857142857,19.08857142857143,85.37571428571428,68.75,5,0.1328571428571429,0.2457142857142857,0.06,1.93,63.0,83.0,52.0,78.0,71.0,106.0,103.0,99.0,82.0,90.0,92.0,66.0,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,27.02857142857143,27.13142857142858,26.94285714285714,26.79428571428571,26.59142857142857,25.13142857142858,26.02571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,31.34857142857143,31.52714285714286,31.49857142857143,31.06142857142857,30.39857142857143,28.04857142857143,29.06857142857143,24.43,24.11,24.41142857142857,24.01,23.69714285714286,23.72142857142857,24.01,23.45142857142857,23.17857142857143,23.62428571428572,23.12428571428572,23.94,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,18.41,19.01142857142857,18.29142857142857,18.38,18.68428571428571,18.56857142857143,19.18571428571429,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,83.01428571428572,84.90714285714286,82.92999999999999,84.0,86.07142857142857,92.69285714285715,90.88714285714286,14.71,23.63,25.09,16.16,26.7,35.14,18.51,2.61,0.71,11.9,72.06,28.26,3.0,6.0,5.0,6.0,7.0,5.0,1.0,2.0,0.0,2.0,7.0,7.0,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.1357142857142857,0.12,0.1628571428571429,0.18,0.1871428571428571,0.16,0.1542857142857143,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.2928571428571428,0.2428571428571429,0.4157142857142858,0.4742857142857143,0.4671428571428571,0.39,0.3657142857142857,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,0.02285714285714286,0.01714285714285714,0.008571428571428572,0.03285714285714286,0.04,0.03,0.04714285714285715,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08,1.871428571428571,1.744285714285714,1.724285714285714
2025-03-23,2025,13,48,27.83714285714286,31.97857142857143,24.96285714285714,19.68857142857143,84.55,76.65,6,0.15,0.2957142857142857,0.04285714285714286,2.071428571428572,76.0,63.0,83.0,52.0,78.0,71.0,106.0,103.0,99.0,82.0,90.0,92.0,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,27.02857142857143,27.13142857142858,26.94285714285714,26.79428571428571,26.59142857142857,25.13142857142858,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,31.34857142857143,31.52714285714286,31.49857142857143,31.06142857142857,30.39857142857143,28.04857142857143,24.24142857142857,24.43,24.11,24.41142857142857,24.01,23.69714285714286,23.72142857142857,24.01,23.45142857142857,23.17857142857143,23.62428571428572,23.12428571428572,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,18.41,19.01142857142857,18.29142857142857,18.38,18.68428571428571,18.56857142857143,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,83.01428571428572,84.90714285714286,82.92999999999999,84.0,86.07142857142857,92.69285714285715,68.75,14.71,23.63,25.09,16.16,26.7,35.14,18.51,2.61,0.71,11.9,72.06,5.0,3.0,6.0,5.0,6.0,7.0,5.0,1.0,2.0,0.0,2.0,7.0,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.1357142857142857,0.12,0.1628571428571429,0.18,0.1871428571428571,0.16,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.2928571428571428,0.2428571428571429,0.4157142857142858,0.4742857142857143,0.4671428571428571,0.39,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,0.02285714285714286,0.01714285714285714,0.008571428571428572,0.03285714285714286,0.04,0.03,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08,1.871428571428571,1.744285714285714
2025-03-30,2025,14,48,27.03857142857143,30.72,24.45285714285714,19.20285714285714,86.1857142857143,40.55,6,0.1328571428571429,0.29,0.04571428571428571,1.981428571428572,48.0,76.0,63.0,83.0,52.0,78.0,71.0,106.0,103.0,99.0,82.0,90.0,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,27.02857142857143,27.13142857142858,26.94285714285714,26.79428571428571,26.59142857142857,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,31.34857142857143,31.52714285714286,31.49857142857143,31.06142857142857,30.39857142857143,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,24.01,23.69714285714286,23.72142857142857,24.01,23.45142857142857,23.17857142857143,23.62428571428572,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,18.41,19.01142857142857,18.29142857142857,18.38,18.68428571428571,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,83.01428571428572,84.90714285714286,82.92999999999999,84.0,86.07142857142857,76.65,68.75,14.71,23.63,25.09,16.16,26.7,35.14,18.51,2.61,0.71,11.9,6.0,5.0,3.0,6.0,5.0,6.0,7.0,5.0,1.0,2.0,0.0,2.0,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.1357142857142857,0.12,0.1628571428571429,0.18,0.1871428571428571,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.2928571428571428,0.2428571428571429,0.4157142857142858,0.4742857142857143,0.4671428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,0.02285714285714286,0.01714285714285714,0.008571428571428572,0.03285714285714286,0.04,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08,1.871428571428571
2025-04-06,2025,15,51,26.41857142857143,28.94428571428571,24.57,19.73428571428571,91.1842857142857,50.15000000000001,6,0.1528571428571429,0.3214285714285715,0.05714285714285715,2.04,48.0,48.0,76.0,63.0,83.0,52.0,78.0,71.0,106.0,103.0,99.0,82.0,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,27.02857142857143,27.13142857142858,26.94285714285714,26.79428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,31.34857142857143,31.52714285714286,31.49857142857143,31.06142857142857,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,24.01,23.69714285714286,23.72142857142857,24.01,23.45142857142857,23.17857142857143,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,18.41,19.01142857142857,18.29142857142857,18.38,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,83.01428571428572,84.90714285714286,82.92999999999999,84.0,40.55,76.65,68.75,14.71,23.63,25.09,16.16,26.7,35.14,18.51,2.61,0.71,6.0,6.0,5.0,3.0,6.0,5.0,6.0,7.0,5.0,1.0,2.0,0.0,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.1357142857142857,0.12,0.1628571428571429,0.18,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.2928571428571428,0.2428571428571429,0.4157142857142858,0.4742857142857143,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,0.02285714285714286,0.01714285714285714,0.008571428571428572,0.03285714285714286,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429,2.08
2025-04-13,2025,16,51,28.39714285714286,32.84142857142857,25.06428571428571,19.82714285714286,82.47142857142856,17.59,5,0.1257142857142857,0.2728571428571429,0.01428571428571429,2.297142857142857,51.0,48.0,48.0,76.0,63.0,83.0,52.0,78.0,71.0,106.0,103.0,99.0,26.41857142857143,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,27.02857142857143,27.13142857142858,26.94285714285714,28.94428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,31.34857142857143,31.52714285714286,31.49857142857143,24.57,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,24.01,23.69714285714286,23.72142857142857,24.01,23.45142857142857,19.73428571428571,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,18.41,19.01142857142857,18.29142857142857,91.1842857142857,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,83.01428571428572,84.90714285714286,82.92999999999999,50.15000000000001,40.55,76.65,68.75,14.71,23.63,25.09,16.16,26.7,35.14,18.51,2.61,6.0,6.0,6.0,5.0,3.0,6.0,5.0,6.0,7.0,5.0,1.0,2.0,0.1528571428571429,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.1357142857142857,0.12,0.1628571428571429,0.3214285714285715,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.2928571428571428,0.2428571428571429,0.4157142857142858,0.05714285714285715,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,0.02285714285714286,0.01714285714285714,0.008571428571428572,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857,1.988571428571429
2025-04-20,2025,17,55,26.60428571428571,29.89,24.27,19.23285714285714,88.15285714285713,61.08,7,0.1342857142857143,0.3157142857142857,0.03857142857142858,2.271428571428571,51.0,51.0,48.0,48.0,76.0,63.0,83.0,52.0,78.0,71.0,106.0,103.0,28.39714285714286,26.41857142857143,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,27.02857142857143,27.13142857142858,32.84142857142857,28.94428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,31.34857142857143,31.52714285714286,25.06428571428571,24.57,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,24.01,23.69714285714286,23.72142857142857,24.01,19.82714285714286,19.73428571428571,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,18.41,19.01142857142857,82.47142857142856,91.1842857142857,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,83.01428571428572,84.90714285714286,17.59,50.15000000000001,40.55,76.65,68.75,14.71,23.63,25.09,16.16,26.7,35.14,18.51,5.0,6.0,6.0,6.0,5.0,3.0,6.0,5.0,6.0,7.0,5.0,1.0,0.1257142857142857,0.1528571428571429,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.1357142857142857,0.12,0.2728571428571429,0.3214285714285715,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.2928571428571428,0.2428571428571429,0.01428571428571429,0.05714285714285715,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,0.02285714285714286,0.01714285714285714,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286,1.947142857142857
2025-04-27,2025,18,65,26.35285714285714,29.26,24.37714285714285,19.66857142857143,91.36571428571429,69.38,7,0.1457142857142857,0.3657142857142857,0.03285714285714286,1.985714285714286,55.0,51.0,51.0,48.0,48.0,76.0,63.0,83.0,52.0,78.0,71.0,106.0,26.60428571428571,28.39714285714286,26.41857142857143,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,27.02857142857143,29.89,32.84142857142857,28.94428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,31.34857142857143,24.27,25.06428571428571,24.57,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,24.01,23.69714285714286,23.72142857142857,19.23285714285714,19.82714285714286,19.73428571428571,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,18.41,88.15285714285713,82.47142857142856,91.1842857142857,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,83.01428571428572,61.08,17.59,50.15000000000001,40.55,76.65,68.75,14.71,23.63,25.09,16.16,26.7,35.14,7.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,5.0,6.0,7.0,5.0,0.1342857142857143,0.1257142857142857,0.1528571428571429,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.1357142857142857,0.3157142857142857,0.2728571428571429,0.3214285714285715,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.2928571428571428,0.03857142857142858,0.01428571428571429,0.05714285714285715,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,0.02285714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714,1.775714285714286
2025-05-04,2025,19,75,26.06571428571429,28.92,23.78142857142857,19.28428571428572,91.11714285714285,78.26,7,0.1428571428571428,0.3371428571428572,0.02428571428571429,2.301428571428571,65.0,55.0,51.0,51.0,48.0,48.0,76.0,63.0,83.0,52.0,78.0,71.0,26.35285714285714,26.60428571428571,28.39714285714286,26.41857142857143,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,26.94857142857143,29.26,29.89,32.84142857142857,28.94428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,31.57,24.37714285714285,24.27,25.06428571428571,24.57,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,24.01,23.69714285714286,19.66857142857143,19.23285714285714,19.82714285714286,19.73428571428571,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,18.33714285714286,91.36571428571429,88.15285714285713,82.47142857142856,91.1842857142857,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,83.35000000000001,69.38,61.08,17.59,50.15000000000001,40.55,76.65,68.75,14.71,23.63,25.09,16.16,26.7,7.0,7.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,5.0,6.0,7.0,0.1457142857142857,0.1342857142857143,0.1257142857142857,0.1528571428571429,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.1257142857142857,0.3657142857142857,0.3157142857142857,0.2728571428571429,0.3214285714285715,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.2485714285714286,0.03285714285714286,0.03857142857142858,0.01428571428571429,0.05714285714285715,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,0.02428571428571428,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89,1.754285714285714
2025-05-11,2025,20,73,26.67285714285714,29.48714285714286,24.56571428571429,20.21428571428572,91.90428571428572,37.96,7,0.13,0.25,0.03857142857142858,2.267142857142857,75.0,65.0,55.0,51.0,51.0,48.0,48.0,76.0,63.0,83.0,52.0,78.0,26.06571428571429,26.35285714285714,26.60428571428571,28.39714285714286,26.41857142857143,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,27.53142857142857,28.92,29.26,29.89,32.84142857142857,28.94428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,32.49714285714286,23.78142857142857,24.37714285714285,24.27,25.06428571428571,24.57,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,24.01,19.28428571428572,19.66857142857143,19.23285714285714,19.82714285714286,19.73428571428571,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,18.41,91.11714285714285,91.36571428571429,88.15285714285713,82.47142857142856,91.1842857142857,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,81.18285714285715,78.26,69.38,61.08,17.59,50.15000000000001,40.55,76.65,68.75,14.71,23.63,25.09,16.16,7.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,5.0,6.0,0.1428571428571428,0.1457142857142857,0.1342857142857143,0.1257142857142857,0.1528571428571429,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.1428571428571428,0.3371428571428572,0.3657142857142857,0.3157142857142857,0.2728571428571429,0.3214285714285715,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.28,0.02428571428571429,0.03285714285714286,0.03857142857142858,0.01428571428571429,0.05714285714285715,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,0.04285714285714286,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286,1.89
2025-05-18,2025,21,74,26.81285714285714,29.85857142857143,24.60857142857143,20.17428571428571,91.07571428571428,26.55,7,0.13,0.3071428571428571,0.02571428571428571,2.387142857142857,73.0,75.0,65.0,55.0,51.0,51.0,48.0,48.0,76.0,63.0,83.0,52.0,26.67285714285714,26.06571428571429,26.35285714285714,26.60428571428571,28.39714285714286,26.41857142857143,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,27.65,29.48714285714286,28.92,29.26,29.89,32.84142857142857,28.94428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,32.39428571428572,24.56571428571429,23.78142857142857,24.37714285714285,24.27,25.06428571428571,24.57,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,24.41142857142857,20.21428571428572,19.28428571428572,19.66857142857143,19.23285714285714,19.82714285714286,19.73428571428571,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,18.81285714285714,91.90428571428572,91.11714285714285,91.36571428571429,88.15285714285713,82.47142857142856,91.1842857142857,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,82.11142857142856,37.96,78.26,69.38,61.08,17.59,50.15000000000001,40.55,76.65,68.75,14.71,23.63,25.09,7.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,5.0,0.13,0.1428571428571428,0.1457142857142857,0.1342857142857143,0.1257142857142857,0.1528571428571429,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.1342857142857143,0.25,0.3371428571428572,0.3657142857142857,0.3157142857142857,0.2728571428571429,0.3214285714285715,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.2314285714285715,0.03857142857142858,0.02428571428571429,0.03285714285714286,0.03857142857142858,0.01428571428571429,0.05714285714285715,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,0.06,2.267142857142857,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143,1.805714285714286
2025-05-25,2025,22,55,27.04857142857143,30.15571428571429,24.61428571428572,20.32571428571429,90.69857142857143,25.74,6,0.1285714285714286,0.3114285714285714,0.009999999999999998,2.295714285714286,74.0,73.0,75.0,65.0,55.0,51.0,51.0,48.0,48.0,76.0,63.0,83.0,26.81285714285714,26.67285714285714,26.06571428571429,26.35285714285714,26.60428571428571,28.39714285714286,26.41857142857143,27.03857142857143,27.83714285714286,27.15428571428571,28.28857142857143,27.3,29.85857142857143,29.48714285714286,28.92,29.26,29.89,32.84142857142857,28.94428571428571,30.72,31.97857142857143,31.08571428571429,33.47857142857143,32.09285714285714,24.60857142857143,24.56571428571429,23.78142857142857,24.37714285714285,24.27,25.06428571428571,24.57,24.45285714285714,24.96285714285714,24.24142857142857,24.43,24.11,20.17428571428571,20.21428571428572,19.28428571428572,19.66857142857143,19.23285714285714,19.82714285714286,19.73428571428571,19.20285714285714,19.68857142857143,19.08857142857143,18.01714285714286,18.25428571428571,91.07571428571428,91.90428571428572,91.11714285714285,91.36571428571429,88.15285714285713,82.47142857142856,91.1842857142857,86.1857142857143,84.55,85.37571428571428,76.40285714285713,81.49714285714286,26.55,37.96,78.26,69.38,61.08,17.59,50.15000000000001,40.55,76.65,68.75,14.71,23.63,7.0,7.0,7.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,0.13,0.13,0.1428571428571428,0.1457142857142857,0.1342857142857143,0.1257142857142857,0.1528571428571429,0.1328571428571429,0.15,0.1328571428571429,0.1385714285714286,0.1371428571428571,0.3071428571428571,0.25,0.3371428571428572,0.3657142857142857,0.3157142857142857,0.2728571428571429,0.3214285714285715,0.29,0.2957142857142857,0.2457142857142857,0.26,0.2328571428571429,0.02571428571428571,0.03857142857142858,0.02428571428571429,0.03285714285714286,0.03857142857142858,0.01428571428571429,0.05714285714285715,0.04571428571428571,0.04285714285714286,0.06,0.06857142857142857,0.06,2.387142857142857,2.267142857142857,2.301428571428571,1.985714285714286,2.271428571428571,2.297142857142857,2.04,1.981428571428572,2.071428571428572,1.93,1.938571428571429,1.942857142857143
